항명,호출부호,선명,입항횟수,입항횟수,구분,외내,입출,총톤수,입항일시,출항일시,CIQ수속일자,수리일시,항해구분,MRN 번호,계선장소,계선장소,계선장소,차항지,전출항지,선박용도,"외항:한국인선원수
내항:해기사선원수","외항:외국인선원수
내항:보통선원수",승무원승선수,승무원하선수,승객승선수,승객하선수,승객,예선,도선,부선호출부호1,부선호출부호2
부산,160049,정진호,2024,013,최종,내항,입항,"7,189",2024-12-30 11:18,2025-01-02 21:00,2024-12-30 11:18,2025-01-03 17:17,기타,,MK2,01,감천 2부두 1선석,삼척,삼척,산물선(벌크선),8,0,0,0,0,0,0,N,N,,
부산,090441,9민성호,2024,132,최종,내항,출항,149,2024-12-30 11:30,2024-12-31 08:30,,2025-02-13 10:09,기타,,MW5,01,5물량장 1선석,기타항,기타항,급유선,2,1,0,0,0,0,0,N,N,,
부산,090441,9민성호,2024,132,최종,내항,입항,149,2024-12-30 11:30,2024-12-31 08:30,,2025-01-02 09:29,기타,,MK4,05,감천 4부두 5선석,기타항,기타항,급유선,2,1,0,0,0,0,0,N,N,,
부산,DSQO6,101 조양호,2024,075,최종,내항,출항,99,2024-12-30 11:30,2024-12-30 11:35,,2024-12-30 16:54,기타,,OLH,01,청학안벽,기타항,기타항,견인용예선,3,1,0,0,0,0,0,N,N,,
부산,DSQO6,101 조양호,2024,075,최종,내항,입항,99,2024-12-30 11:30,2024-12-30 11:35,,2024-12-30 16:54,기타,,OLH,01,청학안벽,기타항,기타항,견인용예선,3,1,0,0,0,0,0,N,N,050955,
부산,060333,15영신,2024,725,최종,내항,입항,40,2024-12-30 12:00,2024-12-31 12:47,,2025-01-14 14:43,기타,,*WN,01,남항 물량장,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,060333,15영신,2024,725,최종,내항,출항,40,2024-12-30 12:00,2024-12-31 12:47,,2025-01-14 14:43,기타,,*WN,01,남항 물량장,기타항,기타항,기타선,1,1,0,0,0,0,0,N,N,,
부산,5LBR8,GSL TRIPOLI,2024,002,최종,외항,입항,"52,726",2024-12-30 12:10,2024-12-31 08:04,2024-12-30 12:00,2024-12-31 09:03,기타,24MAEU1076I,MSN,05,신항 2부두 2선석,HOUSTON,광양,풀컨테이너선,,19,,,,,,Y,Y,,
부산,5LBR8,GSL TRIPOLI,2024,002,최종,외항,출항,"52,726",2024-12-30 12:10,2024-12-31 08:04,2024-12-31 08:00,2024-12-31 10:32,기타,24MAEU1076E,MSN,05,신항 2부두 2선석,HOUSTON,광양,풀컨테이너선,,19,,,,,,Y,Y,,
부산,185303,103동성호,2024,125,최종,내항,입항,498,2024-12-30 12:15,2025-01-02 04:40,,2025-01-02 16:28,기타,,MW5,01,5물량장 1선석,옥포,여수,석유제품 운반선,4,3,0,0,0,0,0,N,N,,
부산,942504,강남T-13호,2024,044,최종,내항,출항,83,2024-12-30 12:25,2024-12-30 13:20,,2024-12-30 15:15,기타,,*LP,01,대평동호안,기타항,고현,견인용예선,4,0,0,0,0,0,0,N,N,,
부산,942504,강남T-13호,2024,044,최종,내항,입항,83,2024-12-30 12:25,2024-12-30 13:20,,2024-12-30 15:15,기타,,*LP,01,대평동호안,기타항,고현,견인용예선,4,0,0,0,0,0,0,N,N,,
부산,D7LG,KEOYOUNG SUN 3,2024,006,최종,외항,출항,610,2024-12-30 12:25,2024-12-30 16:35,2024-12-30 16:35,2025-01-02 13:37,기타,24KEOYK129E,WAM,07,M박지 M7 묘지,NAGAOKAKYO,TAIXING,석유제품 운반선,2,10,,,,,,Y,Y,,
부산,D7LG,KEOYOUNG SUN 3,2024,006,최종,외항,입항,610,2024-12-30 12:25,2024-12-30 16:35,2024-12-30 12:25,2025-01-02 13:37,기타,24KEOYK129I,WAM,07,M박지 M7 묘지,NAGAOKAKYO,TAIXING,석유제품 운반선,2,10,,,,,,Y,Y,,
부산,216808,뉴일출봉,2024,027,최종,내항,입항,"1,693",2024-12-30 12:40,2025-01-06 11:40,,2025-01-08 11:39,기타,,MDU,01,연합돌핀,광양,광양,산물선(벌크선),5,5,0,0,0,0,0,N,N,,
부산,V7A4772,SCO SHANGHAI,2024,023,최종,외항,출항,"6,412",2024-12-30 12:40,2024-12-31 04:40,2024-12-31 05:00,2024-12-31 10:32,기타,24XPRS3452E,MS3,03,신항 3부두 3선석,TOYAMASHINKO,AKITA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,V7A4772,SCO SHANGHAI,2024,023,최종,외항,입항,"6,412",2024-12-30 12:40,2024-12-31 04:40,2024-12-30 13:00,2024-12-31 09:03,기타,24XPRS3452I,MS3,03,신항 3부두 3선석,TOYAMASHINKO,AKITA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,DSQO6,101 조양호,2024,076,최종,내항,입항,99,2024-12-30 12:50,2025-03-01 15:40,,2025-03-04 12:50,기타,,*LP,01,대평동호안,기타항,마산,견인용예선,3,0,0,0,0,0,0,N,N,,
부산,UFYW,PAMYAT ILICHA,2024,009,최종,외항,입항,"12,406",2024-12-30 12:50,2025-01-06 18:11,2024-12-30 12:50,2025-01-03 13:16,기타,24DJMCM147I,MK2,04,감천 2부두 4선석,OCEAN DISTRICT,VLADIVOSTOK,냉동.냉장선,,26,,,,,,Y,Y,,
부산,D7WR,ANNA,2024,008,최종,외항,출항,"1,571",2024-12-30 12:55,2024-12-30 21:45,2024-12-30 21:00,2024-12-31 09:46,기타,24SEACD156E,WAN,02,남외항 N-2박지,FUNABASHI,인천,일반화물선,2,11,,,,,,N,N,,
부산,D7WR,ANNA,2024,008,최종,외항,입항,"1,571",2024-12-30 12:55,2024-12-30 21:45,2024-12-30 12:55,2024-12-31 09:46,기타,24SEACA156I,WAN,02,남외항 N-2박지,FUNABASHI,인천,일반화물선,2,11,,,,,,N,N,,
부산,975652,조성호,2024,051,최종,내항,출항,149,2024-12-30 13:15,2024-12-30 13:50,,2025-01-15 12:58,기타,,*NB,01,남부민방파제,기타항,기타항,급유선,2,1,0,0,0,0,0,N,N,,
부산,975652,조성호,2024,051,최종,내항,입항,149,2024-12-30 13:15,2024-12-30 13:50,,2025-01-15 12:58,기타,,*NB,01,남부민방파제,기타항,기타항,급유선,2,1,0,0,0,0,0,N,N,,
부산,961095,광일호,2024,297,최종,내항,입항,68,2024-12-30 13:20,2024-12-30 14:45,,2025-01-03 11:20,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,0,0,0,0,0,0,N,N,,
부산,961095,광일호,2024,297,최종,내항,출항,68,2024-12-30 13:20,2024-12-30 14:45,,2025-01-03 11:20,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,0,0,0,0,0,0,N,N,,
부산,230041,청해1호,2024,085,최종,내항,입항,298,2024-12-30 13:25,2025-01-02 09:55,,2025-01-02 11:40,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,5,0,0,0,0,0,0,N,N,,
부산,080957,2상훈호,2024,185,최종,내항,입항,125,2024-12-30 13:35,2025-01-04 08:40,,2025-01-07 11:24,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,2,0,0,0,0,0,N,N,,
부산,DSDO750,1001 종영호,2024,037,최종,내항,입항,64,2024-12-30 13:35,2025-01-02 12:05,,2025-01-03 11:18,기타,,OLH,01,청학안벽,기타항,기타항,견인용예선,3,1,0,0,0,0,0,N,N,070652,
부산,9V7999,PACIFIC MONACO,2024,044,최종,외항,출항,"7,532",2024-12-30 13:40,2024-12-31 09:52,2024-12-31 09:00,2025-01-02 14:18,기타,24SNKOS128E,MBR,03,감만부두 3선석(신선대감만터미널),광양,OITA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,9V7999,PACIFIC MONACO,2024,044,최종,외항,입항,"7,532",2024-12-30 13:40,2024-12-31 09:52,2024-12-30 12:00,2025-01-02 10:19,기타,24SNKO5396I,MS6,01,신항 6부두 1선석,광양,OITA,풀컨테이너선,,16,,,,,,Y,Y,,
부산,3E5041,YOULIAN QINGDAO,2024,006,최종,외항,출항,"4,492",2024-12-30 13:50,2024-12-30 19:33,2024-12-30 15:00,2025-01-03 15:44,기타,24TWMCM124E,WAN,03,남외항 N-3박지,VLADIVOSTOK,QINGDAO,풀컨테이너선,,14,,,,,,N,N,,
부산,3E5041,YOULIAN QINGDAO,2024,006,최종,외항,입항,"4,492",2024-12-30 13:50,2024-12-30 19:33,2024-12-30 14:00,2025-01-03 15:44,기타,24TWMCM123I,WAN,03,남외항 N-3박지,VLADIVOSTOK,QINGDAO,풀컨테이너선,,14,,,,,,N,N,,
부산,120059,부양에이스,2024,077,최종,내항,입항,415,2024-12-30 14:00,2024-12-30 17:10,,2024-12-31 12:49,기타,,*WG,01,공동어시장앞물량장,기타항,기타항,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,120059,부양에이스,2024,077,최종,내항,출항,415,2024-12-30 14:00,2024-12-30 17:10,,2024-12-31 12:49,기타,,*WG,01,공동어시장앞물량장,기타항,기타항,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,5LRM3,NSM KUMPULA,2024,002,최종,외항,입항,"33,958",2024-12-30 14:00,2024-12-30 22:48,2024-12-30 14:00,2025-01-03 13:58,기타,24BBSAB005I,WAN,05,남외항 N-5박지,VLADIVOSTOK,YANGZHOU,산물선(벌크선),,19,5,5,,,,N,N,,
부산,5LRM3,NSM KUMPULA,2024,002,최종,외항,출항,"33,958",2024-12-30 14:00,2024-12-30 22:48,2024-12-30 22:48,2025-01-03 13:58,기타,24BBSAB005E,WAN,05,남외항 N-5박지,VLADIVOSTOK,YANGZHOU,산물선(벌크선),,19,5,5,,,,N,N,,
부산,9HA5894,CMA CGM VALENCIA,2024,008,최종,외항,출항,"39,912",2024-12-30 14:13,2024-12-31 01:45,2024-12-31 01:00,2024-12-31 10:29,기타,24CCAS0430E,MS5,01,신항 5부두 1선석,QINGDAO,TIANJIN XINGANG PT,풀컨테이너선,,22,,,,,,Y,Y,,
부산,9HA5894,CMA CGM VALENCIA,2024,008,최종,외항,입항,"39,912",2024-12-30 14:13,2024-12-31 01:45,2024-12-30 14:00,2024-12-31 09:03,기타,24CCAS0430I,MS5,01,신항 5부두 1선석,QINGDAO,TIANJIN XINGANG PT,풀컨테이너선,,22,,,,,,Y,Y,,
부산,975652,조성호,2024,052,최종,내항,입항,149,2024-12-30 14:15,2025-01-02 09:15,,2025-01-15 12:58,기타,,MW5,01,5물량장 1선석,기타항,기타항,급유선,2,1,0,0,0,0,0,N,N,,
부산,9V8628,ALS LUNA,2024,006,최종,외항,입항,"73,360",2024-12-30 14:25,2025-01-04 16:05,2024-12-30 14:00,2024-12-31 09:03,기타,24CMAL0696I,MS5,02,신항 5부두 2선석,ENSENADA,SHANGHAI,풀컨테이너선,,22,,,,,,Y,Y,,
부산,V7A2844,STAR EXPLORER,2024,025,최종,외항,출항,"9,949",2024-12-30 14:30,2024-12-31 11:00,2024-12-31 11:00,2024-12-31 14:31,기타,24NSSLL007E,MBS,03,신선대부두 3선석,광양,HONG KONG,풀컨테이너선,8,9,,,,,,N,N,,
부산,V7A2844,STAR EXPLORER,2024,025,최종,외항,입항,"9,949",2024-12-30 14:30,2024-12-31 11:00,2024-12-30 14:30,2024-12-31 14:31,기타,24NSSLL105I,MBS,03,신선대부두 3선석,광양,HONG KONG,풀컨테이너선,8,9,,,,,,N,N,,
부산,BOBO4,HUA HANG HAN YA 1,2024,021,최종,외항,입항,"7,635",2024-12-30 14:40,2024-12-31 00:32,2024-12-30 14:40,2024-12-31 10:24,기타,24WNDLA422I,MS6,03,신항 6부두 3선석,WUHAN,NANJING,풀컨테이너선,,16,,,,,,Y,Y,,
부산,BOBO4,HUA HANG HAN YA 1,2024,021,최종,외항,출항,"7,635",2024-12-30 14:40,2024-12-31 00:32,2024-12-31 00:32,2024-12-31 10:49,기타,24WNDLA422E,MS6,03,신항 6부두 3선석,WUHAN,NANJING,풀컨테이너선,,16,,,,,,Y,Y,,
부산,140019,69덕양호,2024,019,최종,내항,출항,51,2024-12-30 14:45,2024-12-30 14:50,,2024-12-31 13:05,기타,,MK4,05,감천 4부두 5선석,기타항,기타항,기타 예선,3,0,0,0,0,0,0,N,N,,
부산,140019,69덕양호,2024,019,최종,내항,입항,51,2024-12-30 14:45,2024-12-30 14:50,,2024-12-31 13:05,기타,,MK4,05,감천 4부두 5선석,기타항,기타항,기타 예선,3,0,0,0,0,0,0,N,N,,
부산,V3EW2,ALLIANCE NO.3,2024,002,최종,외항,입항,"1,494",2024-12-30 14:53,2025-01-03 12:20,2024-12-30 14:53,2025-01-17 09:07,기타,24LSSPM982I,WAN,03,남외항 N-3박지,SHANGHAI,포항,일반화물선,,9,,,,,,N,N,,
부산,224820,대일,2024,043,최종,내항,입항,293,2024-12-30 15:00,2025-01-02 01:50,,2025-01-02 09:26,기타,,MW5,01,5물량장 1선석,울산,마산,석유제품 운반선,3,3,0,0,0,0,0,N,N,,
부산,VRMW7,INTERASIA INSPIRATION,2024,008,최종,외항,입항,"54,437",2024-12-30 15:00,2024-12-31 12:00,2024-12-30 15:00,2024-12-31 14:36,기타,24IALKIP08I,MBR,03,감만부두 3선석(신선대감만터미널),SHANGHAI,QINGDAO,풀컨테이너선,,22,,,,,,Y,Y,,
부산,VRMW7,INTERASIA INSPIRATION,2024,008,최종,외항,출항,"54,437",2024-12-30 15:00,2024-12-31 12:00,2024-12-31 12:00,2024-12-31 14:36,기타,24IALKIP08E,MBR,03,감만부두 3선석(신선대감만터미널),SHANGHAI,QINGDAO,풀컨테이너선,,22,,,,,,Y,Y,,
부산,D7ID,KOBE TRADER,2024,020,최종,외항,출항,"9,944",2024-12-30 15:06,2024-12-31 02:36,2024-12-31 02:36,2024-12-31 09:47,기타,24SNKO5377E,MBS,05,신선대부두 5선석,VLADIVOSTOK,XIAMEN,풀컨테이너선,8,10,,,,,,Y,Y,,
부산,D7ID,KOBE TRADER,2024,020,최종,외항,입항,"9,944",2024-12-30 15:06,2024-12-31 02:36,2024-12-30 15:06,2024-12-31 09:47,기타,24SNKO5455I,MBS,05,신선대부두 5선석,VLADIVOSTOK,XIAMEN,풀컨테이너선,8,10,,,,,,Y,Y,,
부산,961095,광일호,2024,298,최종,내항,입항,68,2024-12-30 15:10,2025-01-13 08:25,,2025-01-13 13:01,기타,,*LP,01,대평동호안,기타항,기타항,석유제품 운반선,2,0,0,0,0,0,0,N,N,,
부산,961049,제 96 동방호,2024,160,최종,내항,입항,104,2024-12-30 15:20,2025-01-02 13:05,,2025-01-06 10:25,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,3EZB,GLOBAL BONANZA,2024,001,최종,외항,출항,"40,341",2024-12-30 15:25,2024-12-30 21:10,2024-12-30 20:10,2025-01-02 12:17,기타,24SEHAB204E,WAN,05,남외항 N-5박지,VANCOUVER,YUHUAN,산물선(벌크선),,20,,,,,,N,N,,
부산,3EZB,GLOBAL BONANZA,2024,001,최종,외항,입항,"40,341",2024-12-30 15:25,2024-12-30 21:10,2024-12-30 16:25,2025-01-02 12:17,기타,24SEHAB204I,WAN,05,남외항 N-5박지,OCEAN DISTRICT,YUHUAN,산물선(벌크선),,20,,,,,,N,N,,
부산,140019,69덕양호,2024,020,최종,내항,입항,51,2024-12-30 15:35,2025-01-13 07:25,,2025-01-13 11:24,기타,,*LP,01,대평동호안,기타항,기타항,기타 예선,3,0,0,0,0,0,0,N,N,,
부산,066632,동성9호,2024,012,최종,내항,출항,263,2024-12-30 16:05,2024-12-31 11:25,,2025-01-03 10:05,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,066632,동성9호,2024,012,최종,내항,입항,263,2024-12-30 16:05,2024-12-31 11:25,,2025-01-03 10:05,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,091116,현중호,2024,103,최종,내항,입항,149,2024-12-30 16:25,2024-12-31 14:35,,2025-01-03 09:43,기타,,MW5,01,5물량장 1선석,기타항,울산,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,091116,현중호,2024,103,최종,내항,출항,149,2024-12-30 16:25,2024-12-31 14:35,,2025-01-03 09:43,기타,,WAN,05,남외항 N-5박지,기타항,울산,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,130047,명진호,2024,098,최종,내항,입항,460,2024-12-30 16:30,2024-12-31 15:45,,2025-01-02 09:19,기타,,MW5,01,5물량장 1선석,울산,울산,급유선,4,2,0,0,0,0,0,N,N,,
부산,130047,명진호,2024,098,최종,내항,출항,460,2024-12-30 16:30,2024-12-31 15:45,,2025-01-02 09:19,기타,,MW5,01,5물량장 1선석,울산,울산,급유선,4,2,0,0,0,0,0,N,N,,
부산,960717,명성1호,2024,008,최종,내항,입항,70,2024-12-30 16:30,2025-03-12 22:00,,2025-04-02 13:30,기타,,WAZ,99,기타정박지,기타항,기타항,견인용예선,2,0,0,0,0,0,0,N,N,,
부산,190008,부광호,2024,134,최종,내항,입항,579,2024-12-30 17:00,2024-12-31 00:25,,2025-01-02 11:37,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,190008,부광호,2024,134,최종,내항,출항,579,2024-12-30 17:00,2024-12-31 00:25,,2025-01-02 11:37,기타,,MW5,01,5물량장 1선석,울산,울산,석유제품 운반선,4,2,0,0,0,0,0,N,N,,
부산,5LLW3,MSC VALENTINA,2024,006,최종,외항,입항,"155,492",2024-12-30 17:00,2025-01-01 14:15,2024-12-30 17:00,2024-12-31 10:19,기타,24MSCU6052I,MSN,03,신항 1부두 3선석,XIAMEN,YOKOHAMA,풀컨테이너선,,22,1,1,,,,Y,Y,,
부산,UBDV8,FRIO ANTWERP,2024,007,최종,외항,입항,"7,307",2024-12-30 17:00,2025-01-02 16:00,2024-12-30 17:00,2025-01-02 18:30,기타,24DJMCM149I,MK2,01,감천 2부두 1선석,OCEAN DISTRICT,VLADIVOSTOK,냉동.냉장선,,22,,,,,,Y,Y,,
부산,C6TN2,MAGNA,2024,097,최종,외항,출항,"5,403",2024-12-30 17:14,2024-12-31 20:49,2024-12-31 20:49,2025-01-02 14:40,기타,24CLCL512EE,MSN,05,신항 2부두 2선석,MOJI/KITAKYUSHU,HIROSHIMA,풀컨테이너선,,17,,,,,,Y,Y,,
부산,C6TN2,MAGNA,2024,097,최종,외항,입항,"5,403",2024-12-30 17:14,2024-12-31 20:49,2024-12-30 17:14,2025-01-02 14:40,기타,24CLCL511WI,WAU,04,신항 U-4 정박지,MOJI/KITAKYUSHU,HIROSHIMA,풀컨테이너선,,17,,,,,,Y,Y,,
부산,D7SL,NINA,2024,334,최종,외항,입항,362,2024-12-30 17:20,2024-12-31 09:10,2024-12-30 17:20,2024-12-31 09:47,기타,24NINAS334I,MBF,08,국제여객터미널 8선석,HITAKATSU,HITAKATSU,여객선,7,,,,,,432,N,N,,
부산,D7SL,NINA,2024,334,최종,외항,출항,362,2024-12-30 17:20,2024-12-31 09:10,2024-12-31 07:40,2024-12-31 09:47,기타,24NINAA334E,MBF,08,국제여객터미널 8선석,HITAKATSU,HITAKATSU,여객선,8,,1,,,,398,N,N,,
부산,968985,신정501호,2024,077,최종,내항,입항,61,2024-12-30 17:40,2024-12-30 19:30,,2025-01-02 10:15,기타,,MBS,02,신선대부두 2선석,고현,고현,견인용예선,2,1,0,0,0,0,0,N,N,982726,
부산,968985,신정501호,2024,077,최종,내항,출항,61,2024-12-30 17:40,2024-12-30 19:30,,2025-01-02 10:15,기타,,MBS,02,신선대부두 2선석,고현,고현,견인용예선,2,1,0,0,0,0,0,N,N,982726,
부산,D7DZ,PANSTAR TSUSHIMA LINK,2024,463,최종,외항,입항,457,2024-12-30 17:55,2024-12-31 08:40,2024-12-30 17:55,2024-12-31 09:46,기타,24PSLCT483I,MBF,07,국제여객터미널 7선석,HITAKATSU,IZUHARA,여객선,7,,,,,,374,N,N,,
부산,D7DZ,PANSTAR TSUSHIMA LINK,2024,463,최종,외항,출항,457,2024-12-30 17:55,2024-12-31 08:40,2024-12-31 07:20,2024-12-31 09:46,기타,24PSLCT484E,MBF,07,국제여객터미널 7선석,HITAKATSU,IZUHARA,여객선,7,,,,,,323,N,N,,
부산,UAID,SIERRA,2024,005,최종,외항,출항,"2,618",2024-12-30 18:00,2024-12-31 16:00,2024-12-31 15:00,2025-01-02 18:29,기타,24POMSM140E,MK3,01,감천 3부두 1선석,DALIAN,VLADIVOSTOK,냉동.냉장선,,21,,,,,,Y,Y,,
부산,UAID,SIERRA,2024,005,최종,외항,입항,"2,618",2024-12-30 18:00,2024-12-31 16:00,2024-12-30 19:00,2025-01-02 18:29,기타,24POMSM140I,MK3,01,감천 3부두 1선석,VLADIVOSTOK,VLADIVOSTOK,냉동.냉장선,,21,,,,,,Y,Y,,
부산,130074,덕진호,2024,115,최종,내항,입항,291,2024-12-30 18:10,2025-01-03 03:55,,2025-01-03 14:51,기타,,MW5,01,5물량장 1선석,고현,울산,석유제품 운반선,5,0,0,0,0,0,0,N,N,,
부산,951554,태평양,2025,001,최종,내항,입항,30,2024-12-30 18:15,2025-01-07 11:50,,2025-01-10 11:06,기타,,WAZ,99,기타정박지,기타항,기타항,견인용예선,1,0,0,0,0,0,0,N,N,,
부산,970838,오션베스트,2024,058,최종,내항,입항,149,2024-12-30 18:20,2025-01-01 03:50,,2025-01-02 11:39,기타,,MW5,01,5물량장 1선석,광양,울산,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,080048,대림1호,2024,033,최종,내항,입항,212,2024-12-30 18:40,2025-01-02 07:44,,2025-01-02 16:27,기타,,OLH,01,청학안벽,군산,울산,기타 예선,4,1,,,,,,N,N,088411,
부산,3EIH2,FAIRWIND,2024,001,최종,외항,입항,"2,876",2024-12-30 18:48,2024-12-30 22:20,2024-12-30 18:48,2025-01-02 14:18,기타,24KWKCM024I,WAN,03,남외항 N-3박지,NIIHAMA,LUSHUN NEW PT,일반화물선,,13,,,,,,N,N,,
부산,3EIH2,FAIRWIND,2024,001,최종,외항,출항,"2,876",2024-12-30 18:48,2024-12-30 22:20,2024-12-30 22:20,2025-01-02 14:18,기타,24KWKCM025E,WAN,03,남외항 N-3박지,NIIHAMA,LUSHUN NEW PT,일반화물선,,13,,,,,,N,N,,
부산,975981,제2승한호,2024,124,최종,내항,입항,123,2024-12-30 18:55,2024-12-31 05:35,,2025-01-02 09:18,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,975981,제2승한호,2024,124,최종,내항,출항,123,2024-12-30 18:55,2024-12-31 05:35,,2025-01-02 09:18,기타,,MW5,01,5물량장 1선석,기타항,기타항,석유제품 운반선,2,1,0,0,0,0,0,N,N,,
부산,V7TM9,KYOWA ROSE,2024,013,최종,외항,입항,"9,953",2024-12-30 19:40,2025-01-01 18:00,2024-12-30 19:40,2025-01-02 09:27,기타,24KWSC1211I,MK7,01,감천 7부두 1선석,CHOFU,TOWNSVILLE,세미(혼재)컨테이너선,,22,,,,,,Y,Y,,
부산,OYGM2,GERD MAERSK,2024,008,최종,외항,입항,"98,648",2024-12-30 19:55,2025-01-01 05:52,2024-12-30 20:00,2025-01-02 09:58,기타,24MAEU1059I,MSN,06,신항 2부두 3선석,LOS ANGELES,NINGBO,풀컨테이너선,,22,,1,,,1,Y,Y,,
부산,5LLR8,TOYAMA TRADER,2024,043,최종,외항,입항,"9,980",2024-12-30 20:12,2025-01-01 10:30,2024-12-30 20:12,2025-01-02 09:14,기타,24SNKO5346I,MBS,02,신선대부두 2선석,"SENDAI, MIYAGI",IYOMISHIMA,풀컨테이너선,8,10,2,2,,,,Y,Y,,
부산,170030,7대복,2024,053,최종,내항,입항,"1,996",2024-12-30 20:40,2024-12-31 04:35,,2024-12-31 09:10,기타,,MBE,Q3,감만부두 동측안벽 3선석(SK돌핀),여천항,여천항,석유제품 운반선,7,6,0,0,0,0,0,Y,N,,
부산,170030,7대복,2024,053,최종,내항,출항,"1,996",2024-12-30 20:40,2024-12-31 04:35,,2024-12-31 09:10,기타,,MBE,Q3,감만부두 동측안벽 3선석(SK돌핀),여천항,여천항,석유제품 운반선,7,6,0,0,0,0,0,Y,N,,
부산,DSDP6,301삼양호,2024,033,최종,내항,입항,99,2024-12-30 20:55,2025-01-04 12:45,,2025-01-06 17:05,기타,,OLH,01,청학안벽,기타항,울산,견인용예선,1,2,0,0,0,0,0,N,N,,
부산,230023,제이에스썬,2024,029,최종,내항,입항,"1,119",2024-12-30 21:00,2024-12-31 03:20,,2025-01-02 10:19,기타,,MSN,06,신항 2부두 3선석,여수,여수,석유제품 운반선,4,4,0,0,0,0,0,Y,N,,
부산,230023,제이에스썬,2024,029,최종,내항,출항,"1,119",2024-12-30 21:00,2024-12-31 03:20,,2025-01-02 14:28,기타,,MSN,06,신항 2부두 3선석,여천항,여수,석유제품 운반선,4,4,0,0,0,0,0,Y,N,,
부산,D7TF,TY LUCKY,2024,002,최종,외항,입항,"2,271",2024-12-30 21:05,2025-01-04 08:00,2024-12-30 21:05,2025-01-06 08:44,기타,24SCHC1203I,WAN,02,남외항 N-2박지,TAKUMA,광양,일반화물선,3,9,,,,,,N,N,,
부산,120050,대진8001,2024,053,최종,내항,출항,302,2024-12-30 21:10,2024-12-31 10:00,,2024-12-31 13:05,기타,,MK2,02,감천 2부두 2선석,기타항,기타항,압항 예선,5,6,0,0,0,0,0,N,N,120051,
부산,120050,대진8001,2024,053,최종,내항,입항,302,2024-12-30 21:10,2024-12-31 10:00,,2024-12-31 13:05,기타,,MK2,02,감천 2부두 2선석,기타항,기타항,압항 예선,5,6,0,0,0,0,0,N,N,120051,
부산,DSFJ2,SUSEONG 7,2024,007,최종,내항,입항,"4,810",2024-12-30 21:10,2025-01-01 15:00,2024-12-30 21:10,2025-01-02 15:26,기타,,WAN,03,남외항 N-3박지,동해,동해,시멘트운반선,7,8,,,,,,Y,N,,
부산,224816,루비오션호,2024,080,최종,내항,출항,954,2024-12-30 21:15,2024-12-30 22:25,,2025-01-02 11:37,기타,,MW5,01,5물량장 1선석,울산,고현,석유제품 운반선,5,3,0,0,0,0,0,N,N,,
부산,224816,루비오션호,2024,080,최종,내항,입항,954,2024-12-30 21:15,2024-12-30 22:25,,2025-01-02 11:37,기타,,MW5,01,5물량장 1선석,울산,고현,석유제품 운반선,5,3,0,0,0,0,0,N,N,,
부산,240011,7선영,2024,046,최종,내항,입항,848,2024-12-30 21:20,2024-12-31 18:35,,2025-01-02 14:16,기타,,MW5,01,5물량장 1선석,여수,하동화력,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,240011,7선영,2024,046,최종,내항,출항,848,2024-12-30 21:20,2024-12-31 18:35,,2025-01-02 14:16,기타,,MW5,01,5물량장 1선석,여수,하동화력,석유제품 운반선,4,4,0,0,0,0,0,N,N,,
부산,995632,신정301호,2024,091,최종,내항,입항,63,2024-12-30 21:30,2025-01-02 13:45,,2025-01-07 11:31,기타,,MBS,03,신선대부두 3선석,고현,고현,기타 예선,2,1,0,0,0,0,0,N,N,982741,
